N,date,oil_wti,oil_wti Indexada,Der. Num. oil_wti,Suav. 0.8 oil_wti,Suav. 0.8 oil_wti,DN. Suavizada al 0.8 oil_wti,Cambio de signo oil_wti Indexada,Ciclo oil_wti,Cambio de signo oil_wti
1,01/01/1995,18.03952381,0.134743978,,0,0.026948796,,,,
2,01/02/1995,18.57,0.138706304,,0.026948796,0.049300297,,,,
3,01/03/1995,18.53913043,0.138475728,0.001865875,0.049300297,0.067135383,0.020093294,,,
4,01/04/1995,19.89631579,0.148613055,0.004953375,0.067135383,0.083430918,0.01706531,0,1,0
5,01/05/1995,19.74181818,0.147459054,0.004491663,0.083430918,0.096236545,0.014550581,0,1,0
6,01/06/1995,18.44590909,0.137779423,-0.005416816,0.096236545,0.104545121,0.010557101,0,1,0
7,01/07/1995,17.3255,0.129410666,-0.009024194,0.104545121,0.10951823,0.006640842,0,1,0
8,01/08/1995,18.02086957,0.134604643,-0.00158739,0.10951823,0.114535512,0.004995196,0,1,0
9,01/09/1995,18.2255,0.136133104,0.003361219,0.114535512,0.118855031,0.004668401,0,1,0
10,01/10/1995,17.43318182,0.130214982,-0.00219483,0.118855031,0.121127021,0.003295754,0,1,0
11,01/11/1995,17.9925,0.13439274,-0.000870182,0.121127021,0.123780165,0.002462567,0,1,0
12,01/12/1995,19.0265,0.142116074,0.005950546,0.123780165,0.127447347,0.003160163,0,1,0
13,01/01/1996,18.85454545,0.140831681,0.003219471,0.127447347,0.130124213,0.003172024,0,1,0
14,01/02/1996,19.0935,0.142616522,0.000250224,0.130124213,0.132622675,0.002587664,0,1,0
15,01/03/1996,21.33238095,0.159339565,0.009253942,0.132622675,0.137966053,0.00392092,0,1,0
16,01/04/1996,23.49714286,0.175508985,0.016446231,0.137966053,0.145474639,0.006425982,0,1,0
17,01/05/1996,21.16545455,0.158092729,-0.000623418,0.145474639,0.147998257,0.005016102,0,1,0
18,01/06/1996,20.4235,0.152550792,-0.011479096,0.147998257,0.148908764,0.001717062,0,1,0
19,01/07/1996,21.30227273,0.159114675,0.000510973,0.148908764,0.150949946,0.001475845,0,1,0
20,01/08/1996,21.90318182,0.163603091,0.00552615,0.150949946,0.153480575,0.002285906,0,1,0
21,01/09/1996,23.9715,0.179052136,0.00996873,0.153480575,0.158594888,0.003822471,0,1,0
22,01/10/1996,24.87913043,0.185831569,0.011114239,0.158594888,0.164042224,0.005280824,0,1,0
23,01/11/1996,23.705,0.177061548,-0.000995294,0.164042224,0.166646089,0.004025601,0,1,0
24,01/12/1996,25.22857143,0.188441675,0.001305053,0.166646089,0.171005206,0.003481491,0,1,0
25,01/01/1997,25.13181818,0.187718989,0.00532872,0.171005206,0.174347962,0.003850937,0,1,0
26,01/02/1997,22.17631579,0.165643231,-0.011399222,0.174347962,0.172607016,0.000800905,0,1,0
27,01/03/1997,20.965,0.156595459,-0.015561765,0.172607016,0.169404705,-0.002471629,1,1,1
28,01/04/1997,19.69545455,0.147112747,-0.009265242,0.169404705,0.164946313,-0.003830352,0,1,1
29,01/05/1997,20.81904762,0.155505285,-0.000545087,0.164946313,0.163058108,-0.003173299,0,1,1
30,01/06/1997,19.26,0.143860173,-0.001626287,0.163058108,0.159218521,-0.002863896,0,1,1
31,01/07/1997,19.66363636,0.146875085,-0.0043151,0.159218521,0.156749834,-0.003154137,0,1,1
32,01/08/1997,19.95285714,0.149035383,0.002587605,0.156749834,0.155206944,-0.002005789,0,1,1
33,01/09/1997,19.80333333,0.147918534,0.000521725,0.155206944,0.153749262,-0.001500286,0,1,1
34,01/10/1997,21.32521739,0.159286058,0.005125337,0.153749262,0.154856621,-0.000175161,0,1,1
35,01/11/1997,20.19388889,0.15083574,0.001458603,0.154856621,0.154052445,0.000151592,1,1,2
36,01/12/1997,18.33272727,0.136934025,-0.011176016,0.154052445,0.150628761,-0.00211393,1,2,3
37,01/01/1998,16.724,0.124917837,-0.012958952,0.150628761,0.145486576,-0.004282934,0,2,3
38,01/02/1998,16.06,0.119958171,-0.008487927,0.145486576,0.140380895,-0.005123933,0,2,3
39,01/03/1998,15.11545455,0.112903007,-0.006007415,0.140380895,0.134885317,-0.005300629,0,2,3
40,01/04/1998,15.35380952,0.11468337,-0.002637401,0.134885317,0.130844928,-0.004767984,0,2,3
41,01/05/1998,14.914,0.111398267,-0.00075237,0.130844928,0.126955596,-0.003964861,0,2,3
42,01/06/1998,13.72181818,0.102493413,-0.006094978,0.126955596,0.122063159,-0.004390884,0,2,3
43,01/07/1998,14.17272727,0.105861423,-0.002768422,0.122063159,0.118822812,-0.004066392,0,2,3
44,01/08/1998,13.47190476,0.100626716,-0.000933349,0.118822812,0.115183593,-0.003439783,0,2,3
45,01/09/1998,15.03142857,0.112275385,0.003206981,0.115183593,0.114601951,-0.00211043,0,2,3
46,01/10/1998,14.46090909,0.108013961,0.003693622,0.114601951,0.113284353,-0.00094962,0,2,3
47,01/11/1998,13.00210526,0.097117607,-0.007578889,0.113284353,0.110051004,-0.002275474,0,2,3
48,01/12/1998,11.34727273,0.084757042,-0.01162846,0.110051004,0.104992212,-0.004146071,0,2,3
49,01/01/1999,12.51473684,0.09347727,-0.001820169,0.104992212,0.102689223,-0.00368089,0,2,3
50,01/02/1999,12.01368421,0.089734719,0.002488839,0.102689223,0.100098322,-0.002446945,0,2,3
51,01/03/1999,14.67652174,0.109624453,0.008073592,0.100098322,0.102003548,-0.000342837,0,2,3
52,01/04/1999,17.31238095,0.129312675,0.019788978,0.102003548,0.107465374,0.003683526,1,2,4
53,01/05/1999,17.7185,0.132346131,0.011360839,0.107465374,0.112441525,0.005218988,0,2,4
54,01/06/1999,17.92318182,0.133874976,0.002281151,0.112441525,0.116728215,0.004631421,0,2,4
55,01/07/1999,20.10333333,0.150159347,0.008906608,0.116728215,0.123414442,0.005486458,0,2,4
56,01/08/1999,21.27863636,0.158938126,0.012531575,0.123414442,0.130519179,0.006895482,0,2,4
57,01/09/1999,23.79666667,0.17774624,0.013793447,0.130519179,0.139964591,0.008275075,0,2,4
58,01/10/1999,22.69142857,0.169490802,0.005276338,0.139964591,0.145869833,0.007675327,0,2,4
59,01/11/1999,25.00238095,0.186752173,0.004502966,0.145869833,0.154046301,0.007040855,0,2,4
60,01/12/1999,26.10238095,0.194968486,0.012738842,0.154046301,0.162230738,0.008180453,0,2,4
61,01/01/2000,27.25947368,0.203611247,0.008429537,0.162230738,0.17050684,0.008230269,0,2,4
62,01/02/2000,29.366,0.219345683,0.012188598,0.17050684,0.180274608,0.009021935,0,2,4
63,01/03/2000,29.84173913,0.222899157,0.009643955,0.180274608,0.188799518,0.009146339,0,2,4
64,01/04/2000,25.72210526,0.192128064,-0.013608809,0.188799518,0.189465227,0.004595309,0,2,4
65,01/05/2000,28.78818182,0.215029742,-0.003934708,0.189465227,0.19457813,0.002889306,0,2,4
66,01/06/2000,31.82227273,0.237692506,0.022782221,0.19457813,0.203201005,0.006867889,0,2,4
67,01/07/2000,29.69684211,0.221816867,0.003393562,0.203201005,0.206924178,0.006173024,0,2,4
68,01/08/2000,31.26391304,0.233521908,-0.002085299,0.206924178,0.212243724,0.004521359,0,2,4
69,01/09/2000,33.884,0.253092321,0.015637727,0.212243724,0.220413443,0.006744633,0,2,4
70,01/10/2000,33.10863636,0.247300839,0.006889466,0.220413443,0.225790922,0.006773599,0,2,4
71,01/11/2000,34.41714286,0.257074566,0.001991122,0.225790922,0.232047651,0.005817104,0,2,4
72,01/12/2000,28.4365,0.212402898,-0.017448971,0.232047651,0.228118701,0.001163889,0,2,4
73,01/01/2001,29.58571429,0.220986811,-0.018043877,0.228118701,0.226692323,-0.002677664,1,3,5
74,01/02/2001,29.60947368,0.221164279,0.00438069,0.226692323,0.225586714,-0.001265993,0,3,5
75,01/03/2001,27.24454545,0.203499742,-0.008743535,0.225586714,0.22116932,-0.002761502,0,3,5
76,01/04/2001,27.49,0.205333134,-0.007915572,0.22116932,0.218002082,-0.003792316,0,3,5
77,01/05/2001,28.62909091,0.213841432,0.005170845,0.218002082,0.217169952,-0.001999684,0,3,5
78,01/06/2001,27.59904762,0.206147652,0.000407259,0.217169952,0.214965492,-0.001518295,0,3,5
79,01/07/2001,26.4247619,0.197376471,-0.008232481,0.214965492,0.211447688,-0.002861132,0,3,5
80,01/08/2001,27.37391304,0.204466037,-0.000840807,0.211447688,0.210051358,-0.002457067,0,3,5
81,01/09/2001,26.19947368,0.195693708,-0.000841381,0.210051358,0.207179828,-0.00213393,0,3,5
82,01/10/2001,22.16956522,0.165592809,-0.019436614,0.207179828,0.198862424,-0.005594467,0,3,5
83,01/11/2001,19.635,0.146661189,-0.02451626,0.198862424,0.188422177,-0.009378825,0,3,5
84,01/12/2001,19.38894737,0.14482333,-0.01038474,0.188422177,0.179702408,-0.009580008,0,3,5
85,01/01/2002,19.7147619,0.147256961,0.000297886,0.179702408,0.173213318,-0.007604429,0,3,5
86,01/02/2002,20.72368421,0.15479298,0.004984825,0.173213318,0.169529251,-0.005086578,0,3,5
87,01/03/2002,24.531,0.183231252,0.017987146,0.169529251,0.172269651,-0.000471834,0,3,5
88,01/04/2002,26.17909091,0.195541462,0.020374241,0.172269651,0.176924013,0.003697381,1,3,6
89,01/05/2002,27.04136364,0.201982101,0.009375424,0.176924013,0.181935631,0.00483299,0,3,6
90,01/06/2002,25.5185,0.19060726,-0.002467101,0.181935631,0.183669957,0.003372972,0,3,6
91,01/07/2002,26.96619048,0.201420604,-0.000280748,0.183669957,0.187220086,0.002642228,0,3,6
92,01/08/2002,28.385,0.212018225,0.010705483,0.187220086,0.192179714,0.004254879,0,3,6
93,01/09/2002,29.6635,0.221567822,0.010073609,0.192179714,0.198057335,0.005418625,0,3,6
94,01/10/2002,28.83652174,0.215390811,0.001686293,0.198057335,0.201524031,0.004672158,0,3,6
95,01/11/2002,26.35210526,0.196833771,-0.012367025,0.201524031,0.200585979,0.001264322,0,3,6
96,01/12/2002,29.46095238,0.220054918,0.002332053,0.200585979,0.204479766,0.001477868,0,3,6
97,01/01/2003,32.94714286,0.246094584,0.024630406,0.204479766,0.21280273,0.006108376,0,3,6
98,01/02/2003,35.82842105,0.267615933,0.023780507,0.21280273,0.22376537,0.009642802,0,3,6
99,01/03/2003,33.51333333,0.250323673,0.002114545,0.22376537,0.229077031,0.008137151,0,3,6
100,01/04/2003,28.17047619,0.210415866,-0.028600033,0.229077031,0.225344798,0.000789714,0,3,6
101,01/05/2003,28.10857143,0.209953476,-0.020185098,0.225344798,0.222266534,-0.003405249,1,4,7
102,01/06/2003,30.66238095,0.229028839,0.009306486,0.222266534,0.223618995,-0.000862902,0,4,7
103,01/07/2003,30.75454545,0.22971725,0.009881887,0.223618995,0.224838646,0.001286056,1,4,8
104,01/08/2003,31.57380952,0.235836641,0.003403901,0.224838646,0.227038245,0.001709625,0,4,8
105,01/09/2003,28.31142857,0.211468693,-0.009124279,0.227038245,0.223924334,-0.000457156,1,5,9
106,01/10/2003,30.33826087,0.226607864,-0.004614388,0.223924334,0.22446104,-0.001288602,0,5,9
107,01/11/2003,31.10833333,0.232359825,0.010445566,0.22446104,0.226040797,0.001058231,1,5,10
108,01/12/2003,32.12904762,0.239983923,0.006688029,0.226040797,0.228829422,0.002184191,0,5,10
109,01/01/2004,34.31,0.256274275,0.011957225,0.228829422,0.234318393,0.004138798,0,5,10
110,01/02/2004,34.68473684,0.259073326,0.009544701,0.234318393,0.23926938,0.005219979,0,5,10
111,01/03/2004,36.74130435,0.274434601,0.009080163,0.23926938,0.246302424,0.005992015,0,5,10
112,01/04/2004,36.75,0.274499552,0.007713113,0.246302424,0.251941849,0.006336235,0,5,10
113,01/05/2004,40.275,0.300829101,0.01319725,0.251941849,0.2617193,0.007708438,0,5,10
114,01/06/2004,38.0252381,0.284024784,0.004762616,0.2617193,0.266180397,0.007119274,0,5,10
115,01/07/2004,40.77809524,0.304586908,0.001878904,0.266180397,0.273861699,0.0060712,0,5,10
116,01/08/2004,44.90318182,0.335398729,0.025686972,0.273861699,0.286169105,0.009994354,0,5,10
117,01/09/2004,45.93571429,0.343111102,0.019262097,0.286169105,0.297557504,0.011847903,0,5,10
118,01/10/2004,53.28047619,0.397971887,0.031286579,0.297557504,0.317640381,0.015735638,0,5,10
119,01/11/2004,48.469,0.362033164,0.009461031,0.317640381,0.326518937,0.014480717,0,5,10
120,01/12/2004,43.14952381,0.322299999,-0.037835944,0.326518937,0.32567515,0.004017384,0,5,10
121,01/01/2005,46.837,0.349843143,-0.00609501,0.32567515,0.330508748,0.001994905,0,5,10
122,01/02/2005,48.14894737,0.359642571,0.018671286,0.330508748,0.336335513,0.005330182,0,5,10
123,01/03/2005,54.18681818,0.404741695,0.027449276,0.336335513,0.350016749,0.009754001,0,5,10
124,01/04/2005,52.97904762,0.395720403,0.018038916,0.350016749,0.35915748,0.011410984,0,5,10
125,01/05/2005,49.83380952,0.372227439,-0.016257128,0.35915748,0.361771472,0.005877361,0,5,10
126,01/06/2005,56.35227273,0.420916289,0.012597943,0.361771472,0.373600435,0.007221478,0,5,10
127,01/07/2005,58.9955,0.440659546,0.034216053,0.373600435,0.387012257,0.012620393,0,5,10
128,01/08/2005,64.98521739,0.485398995,0.032241353,0.387012257,0.406689605,0.016544585,0,5,10
129,01/09/2005,65.58666667,0.489891445,0.02461595,0.406689605,0.423329973,0.018158858,0,5,10
130,01/10/2005,62.26,0.465043322,-0.010177836,0.423329973,0.431672643,0.012491519,0,5,10
131,01/11/2005,58.3225,0.435632656,-0.027129394,0.431672643,0.432464645,0.004567336,0,5,10
132,01/12/2005,59.41190476,0.443769829,-0.010636746,0.432464645,0.434725682,0.00152652,0,5,10
133,01/01/2006,65.485,0.489132059,0.026749701,0.434725682,0.445606957,0.006571156,0,5,10
134,01/02/2006,61.63105263,0.460345478,0.008287824,0.445606957,0.448554662,0.00691449,0,5,10
135,01/03/2006,62.68521739,0.468219431,-0.010456314,0.448554662,0.452487615,0.003440329,0,5,10
136,01/04/2006,69.44368421,0.518700958,0.02917774,0.452487615,0.465730284,0.008587811,0,5,10
137,01/05/2006,70.84409091,0.529161121,0.030470845,0.465730284,0.478416451,0.012964418,0,5,10
138,01/06/2006,70.95090909,0.529958986,0.005629014,0.478416451,0.488724958,0.011497337,0,5,10
139,01/07/2006,74.41105263,0.555804098,0.013321488,0.488724958,0.502140786,0.011862167,0,5,10
140,01/08/2006,73.04304348,0.545585924,0.007813469,0.502140786,0.510829814,0.011052428,0,5,10
141,01/09/2006,63.798,0.476531222,-0.039636438,0.510829814,0.503970095,0.000914655,0,5,10
142,01/10/2006,58.89318182,0.439895293,-0.052845315,0.503970095,0.491155135,-0.009837339,1,6,11
143,01/11/2006,59.0825,0.441309382,-0.01761092,0.491155135,0.481185984,-0.011392056,0,6,11
144,01/12/2006,61.959,0.46279504,0.011449874,0.481185984,0.477507795,-0.00682367,0,6,11
145,01/01/2007,54.50619048,0.407127207,-0.017091087,0.477507795,0.463431678,-0.008877153,0,6,11
146,01/02/2007,59.27894737,0.442776721,-0.01000916,0.463431678,0.459300686,-0.009103555,0,6,11
147,01/03/2007,60.44181818,0.45146264,0.022167716,0.459300686,0.457733077,-0.0028493,0,6,11
148,01/04/2007,63.977,0.47786824,0.01754576,0.457733077,0.46176011,0.001229712,1,6,12
149,01/05/2007,63.45454545,0.473965831,0.011251596,0.46176011,0.464201254,0.003234088,0,6,12
150,01/06/2007,67.48904762,0.504101043,0.013116401,0.464201254,0.472181212,0.005210551,0,6,12
151,01/07/2007,74.11761905,0.553612332,0.039823251,0.472181212,0.488467436,0.012133091,0,6,12
152,01/08/2007,72.35608696,0.540454788,0.018176872,0.488467436,0.498864906,0.013341847,0,6,12
153,01/09/2007,79.91473684,0.596913182,0.021650425,0.498864906,0.518474561,0.015003563,0,6,12
154,01/10/2007,85.79869565,0.64086268,0.050203946,0.518474561,0.542952185,0.02204364,0,6,12
155,01/11/2007,94.77238095,0.707890506,0.055488662,0.542952185,0.575939849,0.028732644,0,6,12
156,01/12/2007,91.687,0.684844637,0.021990978,0.575939849,0.597720807,0.027384311,0,6,12
157,01/01/2008,92.97047619,0.694431403,-0.006729552,0.597720807,0.617062926,0.020561538,0,6,12
158,01/02/2008,95.386,0.712473857,0.01381461,0.617062926,0.636145112,0.019212153,0,6,12
