N,date,oil_wti,oil_wti Indexada,Der. Num. oil_wti,Suav. 0.8 oil_wti,Suav. 0.8 oil_wti,DN. Suavizada al 0.8 oil_wti,Cambio de signo oil_wti Indexada,Ciclo oil_wti,Cambio de signo oil_wti
159,01/03/2008,105.454,0.78767553,0.046622064,0.636145112,0.666451196,0.024694135,0,6,12
160,01/04/2008,112.5804545,0.840905696,0.064215919,0.666451196,0.701342096,0.032598492,0,6,12
161,01/05/2008,125.397619,0.936641911,0.07448319,0.701342096,0.748402059,0.040975432,0,6,12
162,01/06/2008,133.88,1,0.079547152,0.748402059,0.798721647,0.048689776,0,6,12
163,01/07/2008,133.3709091,0.996197409,0.029777749,0.798721647,0.838216799,0.04490737,0,6,12
164,01/08/2008,116.6661905,0.871423592,-0.064288204,0.838216799,0.844858158,0.023068255,0,6,12
165,01/09/2008,104.1142857,0.777668701,-0.109264354,0.844858158,0.831420267,-0.003398266,1,7,13
166,01/10/2008,76.60869565,0.572219119,-0.149602236,0.831420267,0.779580037,-0.03263906,0,7,13
167,01/11/2008,57.30947368,0.428065982,-0.17480136,0.779580037,0.709277226,-0.06107152,0,7,13
168,01/12/2008,41.12181818,0.307154304,-0.132532408,0.709277226,0.628852642,-0.075363698,0,7,13
169,01/01/2009,41.71,0.311547655,-0.058259164,0.628852642,0.565391644,-0.071942791,0,7,13
170,01/02/2009,39.08736842,0.291958234,-0.007598035,0.565391644,0.510704962,-0.05907384,0,7,13
171,01/03/2009,47.93909091,0.358075074,0.02326371,0.510704962,0.480178985,-0.04260633,0,7,13
172,01/04/2009,49.64666667,0.370829599,0.039435682,0.480178985,0.458309107,-0.026197927,0,7,13
173,01/05/2009,59.0285,0.440906035,0.041415481,0.458309107,0.454828493,-0.012675246,0,7,13
174,01/06/2009,69.64090909,0.520174104,0.074672253,0.454828493,0.467897615,0.004794254,1,7,14
175,01/07/2009,64.15227273,0.479177418,0.019135691,0.467897615,0.470153576,0.007662541,0,7,14
176,01/08/2009,71.0447619,0.530660008,0.005242952,0.470153576,0.482254862,0.007178624,0,7,14
177,01/09/2009,69.40809524,0.51843513,0.019628856,0.482254862,0.489490916,0.00966867,0,7,14
178,01/10/2009,75.71545455,0.565547166,0.017443579,0.489490916,0.504702166,0.011223652,0,7,14
179,01/11/2009,77.99,0.5825366,0.032050735,0.504702166,0.520269053,0.015389068,0,7,14
180,01/12/2009,74.47,0.556244398,-0.004651384,0.520269053,0.527464122,0.011380978,0,7,14
181,01/01/2010,78.32578947,0.585044738,0.001254069,0.527464122,0.538980245,0.009355596,0,7,14
182,01/02/2010,76.38736842,0.570565943,0.007160772,0.538980245,0.545297384,0.008916631,0,7,14
183,01/03/2010,81.20347826,0.606539276,0.010747269,0.545297384,0.557545763,0.009282759,0,7,14
184,01/04/2010,84.29285714,0.629615007,0.029524532,0.557545763,0.571959612,0.013331114,0,7,14
185,01/05/2010,73.7435,0.550817897,-0.02786069,0.571959612,0.567731269,0.005092753,0,7,14
186,01/06/2010,75.33590909,0.562712198,-0.033451404,0.567731269,0.566727455,-0.002616079,1,8,15
187,01/07/2010,76.31952381,0.570059186,0.009620645,0.566727455,0.567393801,-0.000168734,0,8,15
188,01/08/2010,76.59909091,0.572147378,0.00471759,0.567393801,0.568344516,0.000808531,1,8,16
189,01/09/2010,75.24190476,0.562010045,-0.004024571,0.568344516,0.567077622,-0.000158089,1,9,17
190,01/10/2010,81.89285714,0.611688506,0.019770564,0.567077622,0.575999799,0.003827641,1,9,18
191,01/11/2010,84.25285714,0.629316232,0.033653094,0.575999799,0.586663085,0.009792732,0,9,18
192,01/12/2010,89.14590909,0.665864275,0.027087884,0.586663085,0.602503323,0.013251762,0,9,18
193,01/01/2011,89.1705,0.666047953,0.018365861,0.602503323,0.615212249,0.014274582,0,9,18
194,01/02/2011,88.57842105,0.661625493,-0.002119391,0.615212249,0.624494898,0.010995787,0,9,18
195,01/03/2011,102.8565217,0.76827399,0.051113018,0.624494898,0.653250716,0.019019234,0,9,18
196,01/04/2011,109.5325,0.818139379,0.078256943,0.653250716,0.686228449,0.030866775,0,9,18
197,01/05/2011,100.9004762,0.753663551,-0.007305219,0.686228449,0.699715469,0.023232376,0,9,18
198,01/06/2011,96.26409091,0.719032648,-0.049553365,0.699715469,0.703578905,0.008675228,0,9,18
199,01/07/2011,97.3035,0.726796385,-0.013433583,0.703578905,0.708222401,0.004253466,0,9,18
200,01/08/2011,86.33304348,0.644853925,-0.037089361,0.708222401,0.695548706,-0.0040151,1,10,19
201,01/09/2011,85.5152381,0.638745429,-0.044025478,0.695548706,0.68418805,-0.012017175,0,10,19
202,01/10/2011,86.32238095,0.644774283,-3.98212E-05,0.68418805,0.676305297,-0.009621704,0,10,19
203,01/11/2011,97.16047619,0.725728086,0.043491328,0.676305297,0.686189855,0.001000902,1,10,20
204,01/12/2011,98.56285714,0.736202996,0.045714357,0.686189855,0.696192483,0.009943593,0,10,20
205,01/01/2012,100.2735,0.74898043,0.011626172,0.696192483,0.706750073,0.010280109,0,10,20
206,01/02/2012,102.204,0.76340006,0.013598532,0.706750073,0.71808007,0.010943793,0,10,20
207,01/03/2012,106.1577273,0.792931934,0.021975752,0.71808007,0.733050443,0.013150185,0,10,20
208,01/04/2012,103.321,0.771743352,0.004171646,0.733050443,0.740789025,0.011354477,0,10,20
209,01/05/2012,94.65454545,0.707010348,-0.042960793,0.740789025,0.734033289,0.000491423,0,10,20
210,01/06/2012,82.30333333,0.614754507,-0.078494423,0.734033289,0.710177533,-0.015305746,1,11,21
211,01/07/2012,87.8952381,0.656522543,-0.025243903,0.710177533,0.699446535,-0.017293377,0,11,21
212,01/08/2012,94.13130435,0.703102064,0.044173779,0.699446535,0.700177641,-0.004999946,0,11,21
213,01/09/2012,94.51368421,0.705958203,0.02471783,0.700177641,0.701333753,0.000943609,1,11,22
214,01/10/2012,89.49130435,0.668444162,-0.017328951,0.701333753,0.694755835,-0.002710903,1,12,23
215,01/11/2012,86.53142857,0.646335738,-0.029811233,0.694755835,0.685071815,-0.008130969,0,12,23
216,01/12/2012,87.8595,0.656255602,-0.00609428,0.685071815,0.679308573,-0.007723631,0,12,23
217,01/01/2013,94.75666667,0.70777313,0.030718696,0.679308573,0.685001484,-3.51656E-05,0,12,23
218,01/02/2013,95.30894737,0.711898322,0.02782136,0.685001484,0.690380852,0.00553614,1,12,24
219,01/03/2013,92.9385,0.694192561,-0.006790285,0.690380852,0.691143194,0.003070855,0,12,24
220,01/04/2013,92.02136364,0.687342125,-0.012278099,0.691143194,0.69038298,1.06397E-06,0,12,24
221,01/05/2013,94.50954545,0.705927289,0.005867364,0.69038298,0.693491842,0.001174324,0,12,24
222,01/06/2013,95.7725,0.715360771,0.014009323,0.693491842,0.697865627,0.003741324,0,12,24
223,01/07/2013,104.6709091,0.78182633,0.037949521,0.697865627,0.714657768,0.010582963,0,12,24
224,01/08/2013,106.5727273,0.796031724,0.040335477,0.714657768,0.730932559,0.016533466,0,12,24
225,01/09/2013,106.2895,0.793916194,0.006044932,0.730932559,0.743529286,0.014435759,0,12,24
226,01/10/2013,100.5382609,0.750958029,-0.022536848,0.743529286,0.745015035,0.007041238,0,12,24
227,01/11/2013,93.864,0.701105468,-0.046405363,0.745015035,0.736233121,-0.003648082,1,13,25
228,01/12/2013,97.6252381,0.729199567,-0.010879231,0.736233121,0.73482641,-0.005094312,0,13,25
229,01/01/2014,94.61714286,0.706730974,0.002812753,0.73482641,0.729207323,-0.003512899,0,13,25
230,01/02/2014,100.8173684,0.753042788,0.01192161,0.729207323,0.733974416,-0.000425997,0,13,25
231,01/03/2014,100.8038095,0.752941511,0.023105268,0.733974416,0.737767835,0.004280256,1,13,26
232,01/04/2014,102.0690476,0.76239205,0.004674631,0.737767835,0.742692678,0.004359131,0,13,26
233,01/05/2014,102.1771429,0.763199454,0.005128971,0.742692678,0.746794033,0.004513099,0,13,26
234,01/06/2014,105.7942857,0.790217252,0.013912601,0.746794033,0.755478677,0.006392999,0,13,26
235,01/07/2014,103.5886364,0.773742429,0.005271488,0.755478677,0.759131427,0.006168697,0,13,26
236,01/08/2014,96.53619048,0.721065062,-0.034576095,0.759131427,0.751518154,-0.001980261,1,14,27
237,01/09/2014,93.21190476,0.696234723,-0.038753853,0.751518154,0.740461468,-0.00933498,0,14,27
238,01/10/2014,84.39695652,0.630392564,-0.045336249,0.740461468,0.718447687,-0.016535233,0,14,27
239,01/11/2014,75.78947368,0.566100042,-0.06506734,0.718447687,0.687978158,-0.026241655,0,14,27
240,01/12/2014,59.29045455,0.442862672,-0.093764946,0.687978158,0.638955061,-0.039746313,0,14,27
241,01/01/2015,47.219,0.352696445,-0.106701799,0.638955061,0.581703338,-0.05313741,0,14,27
242,01/02/2015,50.58421053,0.377832466,-0.032515103,0.581703338,0.540929163,-0.049012949,0,14,27
243,01/03/2015,47.82363636,0.357212701,0.002258128,0.540929163,0.504185871,-0.038758733,0,14,27
244,01/04/2015,54.45285714,0.40672884,0.014448187,0.504185871,0.484694465,-0.028117349,0,14,27
245,01/05/2015,59.265,0.442672543,0.042729921,0.484694465,0.47629008,-0.013947895,0,14,27
246,01/06/2015,59.81954545,0.446814651,0.020042905,0.47629008,0.470394994,-0.007149735,0,14,27
247,01/07/2015,50.90090909,0.380198006,-0.031237268,0.470394994,0.452355597,-0.011967242,0,14,27
248,01/08/2015,42.86761905,0.320194346,-0.063310152,0.452355597,0.425923347,-0.022235824,0,14,27
249,01/09/2015,45.47952381,0.339703644,-0.020247181,0.425923347,0.408679406,-0.021838095,0,14,27
250,01/10/2015,46.22363636,0.3452617,0.012533677,0.408679406,0.395995865,-0.014963741,0,14,27
251,01/11/2015,42.4435,0.317026442,-0.011338601,0.395995865,0.38020198,-0.014238713,0,14,27
252,01/12/2015,37.18863636,0.277775892,-0.033742904,0.38020198,0.359716762,-0.018139551,0,14,27
253,01/01/2016,31.68315789,0.236653405,-0.040186518,0.359716762,0.335104091,-0.022548945,0,14,27
254,01/02/2016,30.323,0.226493875,-0.025641008,0.335104091,0.313382048,-0.023167357,0,14,27
255,01/03/2016,37.54636364,0.280447891,0.021897243,0.313382048,0.306795216,-0.014154437,0,14,27
256,01/04/2016,40.7552381,0.304416179,0.038961152,0.306795216,0.306319409,-0.003531319,0,14,27
257,01/05/2016,46.71238095,0.348912317,0.034232213,0.306319409,0.314837991,0.004021387,1,14,28
258,01/06/2016,48.75727273,0.364186381,0.029885101,0.314837991,0.324707669,0.00919413,0,14,28
259,01/07/2016,44.6515,0.333518823,-0.007696747,0.324707669,0.3264699,0.005815954,0,14,28
260,01/08/2016,44.72434783,0.334062951,-0.015061715,0.3264699,0.32798851,0.001640421,0,14,28
261,01/09/2016,45.18238095,0.337484172,0.001982675,0.32798851,0.329887642,0.001708871,0,14,28
262,01/10/2016,49.7752381,0.371789947,0.018863498,0.329887642,0.338268103,0.005139797,0,14,28
263,01/11/2016,45.66095238,0.341058802,0.001787315,0.338268103,0.338826243,0.0044693,0,14,28
264,01/12/2016,51.97047619,0.388187005,0.008198529,0.338826243,0.348698395,0.005215146,0,14,28
265,01/01/2017,52.504,0.392172094,0.025556646,0.348698395,0.357393135,0.009283446,0,14,28
266,01/02/2017,53.46842105,0.399375717,0.005594356,0.357393135,0.365789652,0.008545628,0,14,28
267,01/03/2017,49.32782609,0.368448059,-0.011862018,0.365789652,0.366321333,0.004464099,0,14,28
268,01/04/2017,51.06052632,0.381390247,-0.008992735,0.366321333,0.369335116,0.001772732,0,14,28
269,01/05/2017,48.47636364,0.362088166,-0.003179946,0.369335116,0.367885726,0.000782196,0,14,28
270,01/06/2017,45.17772727,0.337449412,-0.021970418,0.367885726,0.361798463,-0.003768326,1,15,29
271,01/07/2017,46.63052632,0.348300914,-0.006893626,0.361798463,0.359098953,-0.004393386,0,15,29
272,01/08/2017,48.03695652,0.358806069,0.010678329,0.359098953,0.359040376,-0.001379043,0,15,29
273,01/09/2017,49.822,0.372139229,0.011919158,0.359040376,0.361660147,0.001280597,1,15,30
274,01/10/2017,51.57772727,0.385253416,0.013223673,0.361660147,0.366378801,0.003669212,0,15,30
275,01/11/2017,56.63857143,0.423054761,0.025457766,0.366378801,0.377713993,0.008026923,0,15,30
276,01/12/2017,57.8815,0.432338661,0.023542623,0.377713993,0.388638926,0.011130063,0,15,30
277,01/01/2018,63.69857143,0.475788553,0.026366896,0.388638926,0.406068852,0.014177429,0,15,30
278,01/02/2018,62.22947368,0.46481531,0.016238324,0.406068852,0.417818143,0.014589608,0,15,30
279,01/03/2018,62.7247619,0.468514804,-0.003636875,0.417818143,0.427957475,0.010944312,0,15,30
280,01/04/2018,66.25380952,0.494874586,0.015029638,0.427957475,0.441340897,0.011761377,0,15,30
281,01/05/2018,69.97818182,0.522693321,0.027089259,0.441340897,0.457611382,0.014826953,0,15,30
282,01/06/2018,67.87333333,0.506971417,0.006048416,0.457611382,0.467483389,0.013071246,0,15,30
283,01/07/2018,70.98142857,0.530186948,0.003746813,0.467483389,0.480024101,0.011206359,0,15,30
284,01/08/2018,68.05565217,0.508333225,0.000680904,0.480024101,0.485685926,0.009101268,0,15,30
285,01/09/2018,70.23210526,0.524589971,-0.002798489,0.485685926,0.493466735,0.006721317,0,15,30
286,01/10/2018,70.74869565,0.528448578,0.010057677,0.493466735,0.500463103,0.007388589,0,15,30
287,01/11/2018,56.9635,0.425481775,-0.049554098,0.500463103,0.485466838,-0.003999949,1,16,31
288,01/12/2018,49.52277778,0.369904226,-0.079272176,0.485466838,0.462354315,-0.019054394,0,16,31
289,01/01/2019,51.37571429,0.383744505,-0.020868635,0.462354315,0.446632353,-0.019417242,0,16,31
290,01/02/2019,54.95473684,0.410477568,0.020286671,0.446632353,0.439401396,-0.01147646,0,16,31
291,01/03/2019,58.15142857,0.434354859,0.025305177,0.439401396,0.438392089,-0.004120132,0,16,31
292,01/04/2019,63.86238095,0.477012108,0.03326727,0.438392089,0.446116093,0.003357348,1,16,32
293,01/05/2019,60.82681818,0.454338349,0.009991745,0.446116093,0.447760544,0.004684228,0,16,32
294,01/06/2019,54.6575,0.408257395,-0.034377356,0.447760544,0.439859914,-0.003128089,1,17,33
295,01/07/2019,57.35809524,0.428429155,-0.012954597,0.439859914,0.437573762,-0.005093391,0,17,33
296,01/08/2019,54.80590909,0.409365918,0.000554262,0.437573762,0.431932193,-0.00396386,0,17,33
297,01/09/2019,56.947,0.42535853,-0.001535312,0.431932193,0.430617461,-0.003478151,0,17,33
298,01/10/2019,53.96304348,0.403070238,-0.00314784,0.430617461,0.425108016,-0.003412089,0,17,33
299,01/11/2019,57.04894737,0.426120013,0.000380742,0.425108016,0.425310416,-0.002653523,0,17,33
300,01/12/2019,59.81666667,0.446793148,0.021861455,0.425310416,0.429606962,0.002249473,1,17,34
301,01/01/2020,57.51904762,0.429631369,0.001755678,0.429606962,0.429611843,0.002150714,0,17,34
302,01/02/2020,50.54263158,0.377521897,-0.034635626,0.429611843,0.419193854,-0.005206554,1,18,35
303,01/03/2020,29.20772727,0.218163484,-0.105733942,0.419193854,0.37898778,-0.025312032,0,18,35
304,01/04/2020,16.54761905,0.123600381,-0.126960758,0.37898778,0.3279103,-0.045641777,0,18,35
305,01/05/2020,28.5625,0.213344039,-0.002409722,0.3279103,0.304997048,-0.036995366,0,18,35
306,01/06/2020,38.30727273,0.286131407,0.081265513,0.304997048,0.30122392,-0.01334319,0,18,35
307,01/07/2020,40.71045455,0.304081674,0.045368817,0.30122392,0.301795471,-0.001600789,0,18,35
308,01/08/2020,42.33904762,0.316246248,0.01505742,0.301795471,0.304685626,0.001730853,1,18,36
309,01/09/2020,39.63428571,0.296043365,-0.004019155,0.304685626,0.302957174,0.000580852,0,18,36
310,01/10/2020,39.39590909,0.294262841,-0.010991703,0.302957174,0.301218307,-0.001733659,1,19,37
311,01/11/2020,40.93736842,0.305776579,0.004866607,0.301218307,0.302129962,-0.000413606,0,19,37
312,01/12/2020,47.025,0.351247386,0.028492273,0.302129962,0.311953446,0.00536757,1,19,38
313,01/01/2021,52.00842105,0.388470429,0.041346925,0.311953446,0.327256843,0.012563441,0,19,38
314,01/02/2021,59.04631579,0.441039108,0.044895861,0.327256843,0.350013296,0.019029925,0,19,38
